
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,1010.0,1,380,29,66,1,1,0,6,17,17,293,9,4.8,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,740.0,1,437,29,66,1,1,0,6,17,17,392,10,4.8,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,1060.0,1,513,29,66,1,1,0,6,17,17,482,9,4.8,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,2130.0,1,204,45,106,1,1,0,8,29,29,68,17,5.56,11,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,1460.0,1,1568,45,106,1,1,0,8,29,29,398,20,5.56,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1340.0,1,690,45,106,1,1,0,8,29,29,600,10,5.56,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,1350.0,1,1757,45,106,1,1,0,8,29,29,786,13,5.56,11,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,3450.0,1,1674,45,106,1,1,0,8,29,29,565,13,5.56,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,3930.0,1,742,61,146,1,1,0,10,41,41,263,24,5.8,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,2560.0,1,1009,61,146,1,1,0,10,41,41,346,24,5.8,21,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,4000.0,1,1338,61,146,1,1,0,10,41,41,425,27,5.8,19,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,2880.0,1,1635,61,146,1,1,0,10,41,41,525,27,5.8,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,1830.0,1,1093,61,146,1,1,0,10,41,41,417,18,5.8,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,3090.0,1,2541,61,146,1,1,0,10,41,41,825,27,5.8,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,840.0,1,155,18,42,1,1,1,3,10,10,51,9,1.9,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,660.0,2,202,32,83,2,2,2,3,11,22,159,11,3.0,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,20670.0,3,20060,48,132,3,3,3,3,12,36,5358,17,4.35,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_4_1229.pddl,False,True,30000,-1,0,66,189,4,-1,4,3,13,52,-1,-1,5.87,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,820.0,1,406,34,81,1,1,1,6,20,20,179,10,1.93,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,840.0,1,357,38,91,1,1,2,6,22,22,135,12,2.4,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,1540.0,2,1130,66,179,2,2,3,6,24,48,431,24,3.61,21,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_4_1229.pddl,False,True,30000,-1,0,72,197,2,-1,4,6,26,52,-1,-1,4.07,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,710.0,1,455,50,120,1,1,1,9,30,30,180,15,1.93,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,780.0,1,200,55,134,1,1,2,9,33,33,88,15,2.41,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,1090.0,1,343,60,148,1,1,3,9,36,36,174,21,2.8,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_4_1229.pddl,False,True,30000,-1,0,104,291,2,-1,4,9,39,78,-1,-1,4.11,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,930.0,1,476,66,159,1,1,1,12,40,40,173,14,1.94,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,1080.0,1,399,72,177,1,1,2,12,44,44,178,13,2.42,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,920.0,1,321,78,195,1,1,3,12,48,48,183,12,2.81,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,770.0,1,1220,84,213,1,1,4,12,52,52,322,23,3.14,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,920.0,1,147,82,198,1,1,1,15,50,50,40,17,1.94,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,810.0,1,483,89,220,1,1,2,15,55,55,90,27,2.42,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,1000.0,1,444,96,242,1,1,3,15,60,60,101,18,2.82,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1040.0,1,225,103,264,1,1,4,15,65,65,46,20,3.15,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_10.pddl,True,False,660.0,1,67,82,184,1,1,0,21,40,40,10,23,2.68,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_11.pddl,True,False,950.0,1,112,90,202,1,1,0,23,44,44,21,23,2.69,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_12.pddl,True,False,980.0,1,84,98,220,1,1,0,25,48,48,10,32,2.69,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_13.pddl,True,False,820.0,1,122,106,238,1,1,0,27,52,52,26,24,2.69,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_14.pddl,True,False,970.0,1,124,114,256,1,1,0,29,56,56,13,37,2.7,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_15.pddl,True,False,1080.0,1,132,122,274,1,1,0,31,60,60,15,35,2.7,22,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_16.pddl,True,False,1030.0,1,135,130,292,1,1,0,33,64,64,16,31,2.7,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_17.pddl,True,False,840.0,1,149,138,310,1,1,0,35,68,68,21,35,2.7,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_18.pddl,True,False,890.0,1,170,146,328,1,1,0,37,72,72,18,44,2.7,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_19.pddl,True,False,990.0,1,255,154,346,1,1,0,39,76,76,25,44,2.7,24,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_2.pddl,True,False,620.0,1,12,18,40,1,1,0,5,8,8,5,5,2.55,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_20.pddl,True,False,1170.0,1,221,162,364,1,1,0,41,80,80,13,57,2.7,42,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_21.pddl,True,False,1360.0,1,344,170,382,1,1,0,43,84,84,42,41,2.7,23,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_3.pddl,True,False,590.0,1,15,26,58,1,1,0,7,12,12,7,7,2.6,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_4.pddl,True,False,840.0,1,15,34,76,1,1,0,9,16,16,8,7,2.63,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_5.pddl,True,False,780.0,1,30,42,94,1,1,0,11,20,20,7,12,2.65,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_6.pddl,True,False,720.0,1,36,50,112,1,1,0,13,24,24,10,14,2.66,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_7.pddl,True,False,900.0,1,51,58,130,1,1,0,15,28,28,10,19,2.67,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_8.pddl,True,False,1070.0,1,56,66,148,1,1,0,17,32,32,10,22,2.68,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_9.pddl,True,False,650.0,1,64,74,166,1,1,0,19,36,36,10,23,2.68,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile01.pddl,True,False,3490.0,1,63,250,594,1,1,49,3,146,146,1,63,19.22,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile02.pddl,False,True,30000,-1,0,250,594,1,-1,49,3,146,146,-1,-1,19.22,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile04.pddl,True,False,7610.0,1,58,250,594,1,1,49,3,146,146,2,50,19.22,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile05.pddl,True,False,17030.0,1,87,250,594,1,1,49,3,146,146,3,70,19.22,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile06.pddl,True,False,25840.0,1,54,250,594,1,1,49,3,146,146,3,48,19.22,5,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile07.pddl,True,False,15450.0,1,87,250,594,1,1,49,3,146,146,4,64,19.22,21,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile08.pddl,True,False,21900.0,1,88,250,594,1,1,49,3,146,146,4,72,19.22,11,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile09.pddl,True,False,11020.0,1,105,250,594,1,1,49,3,146,146,5,74,19.22,24,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile11.pddl,True,False,8200.0,1,131,250,594,1,1,49,3,146,146,10,79,19.22,30,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile12.pddl,True,False,15080.0,1,142,250,594,1,1,49,3,146,146,12,87,19.22,28,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile13.pddl,True,False,12090.0,1,156,250,594,1,1,49,3,146,146,15,79,19.22,34,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile14.pddl,True,False,14030.0,1,179,250,594,1,1,49,3,146,146,18,84,19.22,32,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile18.pddl,True,False,8340.0,1,267,250,594,1,1,49,3,146,146,28,116,19.22,56,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile19.pddl,True,False,13200.0,1,295,250,594,1,1,49,3,146,146,30,120,19.22,69,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile20.pddl,True,False,28000.0,1,332,250,594,1,1,49,3,146,146,33,136,19.22,77,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile22.pddl,False,True,30000,-1,0,250,594,1,-1,49,3,146,146,-1,-1,19.22,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile23.pddl,True,False,13640.0,1,359,250,594,1,1,49,3,146,146,40,133,19.22,79,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile24.pddl,True,False,18460.0,1,414,250,594,1,1,49,3,146,146,43,145,19.22,97,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile27.pddl,True,False,23910.0,1,426,250,594,1,1,49,3,146,146,50,142,19.22,92,-1,-1"
"PATTY-EH,numeric/ipc-2023/hydropower,pfile28.pddl,True,False,15320.0,1,406,250,594,1,1,49,3,146,146,53,128,19.22,78,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile01.pddl,False,True,30000,-1,0,146,386,2,-1,2,16,55,110,-1,-1,17.09,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile02.pddl,False,True,30000,-1,0,136,359,2,-1,2,15,51,102,-1,-1,15.97,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile03.pddl,False,True,30000,-1,0,136,359,2,-1,2,15,51,102,-1,-1,15.97,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile04.pddl,False,True,30000,-1,0,138,365,2,-1,2,15,52,104,-1,-1,16.53,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile05.pddl,False,True,30000,-1,0,138,365,2,-1,2,15,52,104,-1,-1,16.53,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile06.pddl,False,True,30000,-1,0,220,606,2,-1,3,18,89,178,-1,-1,24.78,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile07.pddl,False,True,30000,-1,0,208,576,2,-1,3,16,85,170,-1,-1,26.67,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile08.pddl,False,True,30000,-1,0,206,570,2,-1,3,16,84,168,-1,-1,26.11,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile09.pddl,False,True,30000,-1,0,121,307,1,-1,3,16,83,83,-1,-1,12.26,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile10.pddl,False,True,30000,-1,0,224,618,2,-1,3,18,91,182,-1,-1,26.01,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile11.pddl,False,True,30000,-1,0,151,397,1,-1,4,16,111,111,-1,-1,15.52,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile12.pddl,False,True,30000,-1,0,254,725,2,-1,4,15,108,216,-1,-1,34.87,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile13.pddl,False,True,30000,-1,0,278,787,2,-1,4,17,118,236,-1,-1,35.04,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile14.pddl,False,True,30000,-1,0,274,771,2,-1,4,17,116,232,-1,-1,36.12,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile15.pddl,False,True,30000,-1,0,284,802,2,-1,4,18,120,240,-1,-1,33.47,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile16.pddl,False,True,30000,-1,0,195,521,1,-1,5,18,149,149,-1,-1,18.78,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile17.pddl,False,True,30000,-1,0,193,524,1,-1,5,17,149,149,-1,-1,20.55,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile18.pddl,False,True,30000,-1,0,199,539,1,-1,5,18,153,153,-1,-1,20.51,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile19.pddl,False,True,30000,-1,0,195,521,1,-1,5,18,149,149,-1,-1,19.09,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/markettrader,pfile20.pddl,False,True,30000,-1,0,199,537,1,-1,5,18,153,153,-1,-1,19.39,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile01.pddl,True,False,980.0,1,43,153,380,1,1,27,7,85,85,11,17,7.05,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile02.pddl,True,False,13540.0,1,58,1767,5477,1,1,248,11,1249,1249,7,36,32.89,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile04.pddl,True,False,1690.0,1,61,464,1180,1,1,87,11,268,268,4,38,16.51,17,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile05.pddl,True,False,9480.0,1,40,1544,4781,1,1,212,12,1096,1096,5,32,30.99,5,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile09.pddl,True,False,4550.0,1,35,1197,3659,1,1,171,11,833,833,3,25,23.75,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1488,29,15002,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1509,30,17595,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,551,28,5613,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile16.pddl,False,True,30000,-1,0,2189,7112,1,-1,239,18,1675,1675,-1,-1,27.4,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile18.pddl,False,True,30000,-1,0,8156,29022,2,-1,415,29,3634,7268,-1,-1,98.46,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,442,23,3889,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile20.pddl,False,True,30000,-1,0,3122,10136,1,-1,314,29,2436,2436,-1,-1,25.58,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,684,18,5220,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1002,37,13561,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,549,26,4953,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile24.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,18,3669,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile25.pddl,True,False,980.0,1,25,120,315,1,1,20,6,68,68,4,15,6.31,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile26.pddl,True,False,5530.0,1,81,1084,3340,1,1,128,17,794,794,3,56,17.36,24,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile27.pddl,True,False,1560.0,1,101,537,1564,1,1,81,10,355,355,24,42,13.04,24,-1,-1"
"PATTY-EH,numeric/ipc-2023/mprime,pfile28.pddl,True,False,1260.0,2,71,320,919,2,2,47,6,107,214,6,39,19.04,24,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,950.0,1,12,162,294,1,1,32,27,44,44,6,5,2.23,3,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1300.0,1,159,260,483,1,1,38,55,74,74,40,21,2.42,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1460.0,1,213,325,618,1,1,44,68,101,101,32,50,2.53,36,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2240.0,1,583,558,1052,1,1,70,126,166,166,84,89,3.01,57,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile07.pddl,True,False,2460.0,1,646,697,1329,1,1,80,161,215,215,301,49,3.13,34,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile08.pddl,True,False,2990.0,1,894,840,1634,1,1,82,200,276,276,145,123,3.5,96,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile09.pddl,True,False,2810.0,1,653,833,1606,1,1,96,186,269,269,155,116,3.57,87,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3100.0,1,816,760,1534,1,1,78,158,288,288,206,83,3.28,62,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile11.pddl,True,False,2510.0,1,734,756,1499,1,1,94,147,274,274,86,64,2.91,45,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile13.pddl,True,False,3090.0,1,659,859,1696,1,1,96,182,303,303,94,107,3.17,83,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile14.pddl,True,False,3370.0,1,3453,876,1731,1,1,86,199,306,306,1176,229,3.71,179,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile15.pddl,True,False,2700.0,1,1147,931,1909,1,1,90,190,371,371,194,129,3.45,102,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile16.pddl,True,False,6120.0,1,827,1458,2958,1,1,110,344,550,550,74,108,4.39,71,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile18.pddl,True,False,5410.0,1,1040,1127,2217,1,1,92,281,381,381,109,156,4.31,108,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile20.pddl,True,False,6240.0,1,1689,1256,2487,1,1,104,306,436,436,654,108,4.37,83,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile21.pddl,True,False,7260.0,1,1607,1474,3012,1,1,122,328,574,574,212,154,4.1,102,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile23.pddl,True,False,5400.0,1,1227,1303,2661,1,1,122,274,511,511,154,106,3.83,84,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile24.pddl,True,False,7500.0,1,3264,1470,2891,1,1,112,376,494,494,809,182,4.52,133,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile26.pddl,True,False,7140.0,1,1810,1661,3414,1,1,134,367,659,659,266,184,4.37,131,-1,-1"
"PATTY-EH,numeric/ipc-2023/pathwaysmetric,pfile27.pddl,True,False,12370.0,1,2373,1945,3998,1,1,142,447,767,767,853,170,4.7,120,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile1.pddl,True,False,1120.0,1,15,156,371,1,1,40,2,72,72,2,13,16.53,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile10.pddl,True,False,14750.0,2,70,1354,4360,2,2,166,5,506,1012,8,54,65.7,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile11.pddl,False,True,30000,-1,0,1796,6070,2,-1,171,5,722,1444,-1,-1,89.28,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile12.pddl,True,False,8390.0,1,44,989,2860,1,1,175,5,629,629,13,29,41.98,4,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile13.pddl,False,True,30000,-1,0,1485,4651,1,-1,204,5,1067,1067,-1,-1,66.45,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile14.pddl,False,True,30000,-1,0,1254,3679,1,-1,212,5,820,820,-1,-1,49.88,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile15.pddl,False,True,30000,-1,0,1629,4992,1,-1,242,5,1135,1135,-1,-1,76.53,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile16.pddl,False,True,30000,-1,0,1395,4065,1,-1,243,5,899,899,-1,-1,63.92,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,422,7,1925,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,561,7,2410,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,593,7,4250,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile2.pddl,True,False,2040.0,2,21,252,718,2,2,45,2,79,158,11,10,37.08,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,858,9,6723,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile3.pddl,True,False,1770.0,2,85,352,1014,2,2,61,3,112,224,25,30,29.43,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile4.pddl,True,False,1370.0,1,62,258,602,1,1,68,3,116,116,27,15,13.96,4,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile5.pddl,True,False,2190.0,1,118,329,850,1,1,74,3,175,175,33,26,21.64,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile6.pddl,False,True,30000,-1,0,946,3226,3,-1,83,3,258,774,-1,-1,95.18,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile7.pddl,True,False,1750.0,1,49,434,1114,1,1,99,4,228,228,25,24,19.04,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile8.pddl,True,False,14010.0,2,81,1216,3934,2,2,145,5,458,916,21,46,58.9,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/rover,pfile9.pddl,False,True,30000,-1,0,1828,6212,3,-1,165,5,496,1488,-1,-1,91.51,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_1_10_1229.pddl,True,False,7000.0,9,1438,177,448,9,9,10,2,17,153,294,44,16.33,29,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,770.0,4,960,56,105,4,4,4,2,11,44,284,12,7.6,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,1160.0,5,1099,74,150,5,5,5,2,12,60,284,15,9.27,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1310.0,6,1338,94,203,6,6,6,2,13,78,200,18,10.97,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,1490.0,6,1465,102,229,6,6,7,2,14,84,571,27,11.26,17,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_10_1229.pddl,True,False,3570.0,5,2740,198,499,5,5,10,4,34,170,294,54,10.69,38,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,720.0,1,174,26,33,1,1,1,4,16,16,88,3,2.97,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,730.0,1,197,30,43,1,1,2,4,18,18,90,6,3.44,4,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,870.0,2,618,60,109,2,2,4,4,22,44,158,12,5.32,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,870.0,3,1212,106,233,3,3,7,4,28,84,176,28,7.3,19,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1550.0,4,1343,144,337,4,4,8,4,30,120,182,26,8.91,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,2500.0,4,2601,154,371,4,4,9,4,32,128,333,42,9.06,28,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,1060.0,2,1484,86,159,2,2,4,6,33,66,290,16,5.42,12,-1,-1"
